,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg,gender_M,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,profitpernight
278,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.6598945831384923,1,-0.527791499186429,0,-0.46888304233358713,-0.42314105709621797,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-0.418053186824926,-0.3922369368837579,0,-0.30462002643993075,-0.06699873325306355,-0.10533382642784091,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-2.3860160892468483,-1.8687553509159591,-3.785954562709307e-16,3.6561510977639585e-16,-2.9572934919868143,0.5000832180553755,-3.392832401895897,-0.8095077372184749,0,0,1,0,0,0,1,0,0,0,0,-0.40620220722079975
279,-0.21826800494519508,-0.2357155430667958,-0.3201900430319058,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,0,0,0.3122378329081417,1,-0.12787932126873808,0,1.0909152816151531e-15,-1.1644408796774632,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.5458581712704297,0.5845096303068594,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,0.03613730171031692,1,0,0,-0.9863210207354597,-1.5379386072292482,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-2.396676085837531,0.7585557607731733,0,0,1,0,0,0,1,0,0,0,0,0.041788591911929136
280,0.23756488907071338,0.5905961801156567,-0.21820736878901983,-0.25693802055886733,-0.39861497446230854,0.37168236382942266,0,0,0,1,0,0,0.3122378329081417,0,-0.32783541022758356,0,-0.8513653258993059,0.1946087950548198,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.7495014159384625,0.747300724838629,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,0.8131444118447798,1,0,0,0.0,7.448482714337655e-16,2.8544556588723045,3.2656889031385257,1.3518413002672087,1.5481850091812204,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,0.03498270349535265
281,-0.2432351881856304,-0.2357155430667958,0.030595189924227807,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,1,0,0,0.636281971590353,1,-0.12787932126873808,0,-1.1647279180797654,-1.1644408796774632,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.0697115697626312,-1.043401315010836,0,-0.30462002643993075,-0.06699873325306355,-0.4768175234452117,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,2.4883320802741125,0.9942248621237025,0,0,1,0,0,0,1,0,0,0,0,-0.17439117288369044
282,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,-0.011806305774069572,1,-0.527791499186429,0,-0.8266261738850591,0.9976836028511689,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-1.266566706275063,-1.2875879568084905,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,-0.9443985818559155,-1.4230782450772357,2.0245855970441196,2.279598131569388,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.12835861850248237
283,-0.057799312662009016,-0.016503920635748487,-0.26744038394075786,-0.25693802055886733,-0.39861497446230854,0.04239818625458376,0,0,0,1,0,0,-0.9839387218207035,1,1.0718572124843349,1,-0.8039861014356575,0.9976836028511689,1,1,0,0,1,1,0,-1.1992487820872835,-0.46068676326712227,-1.0968640023850356,-1.1247968622767208,0,-0.30462002643993075,-0.06699873325306355,1.4602046110025073,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-2.0241710873009806,-1.4713596832089106,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.43831822238885026
284,-0.15960724432203643,-0.2357155430667958,-0.2669128873498464,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,-0.527791499186429,1,-0.13572912854173014,-0.7937909683868406,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,1.0956949318741185,1.072882913902168,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,2.1531461602809734,3.031194137553543,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,0.12427595952083582
285,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,-0.32783541022758356,0,1.0909152816151531e-15,-1.535090790968086,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.46556994391413364,-0.47363248414964265,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,0.2662153646385134,-1.7178886432371223,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-1.83479735272186,-0.5399425558668189,1,0,1,0,0,0,1,0,0,0,0,-0.12835861850248237
286,-0.11173327645809497,-0.18313206977336702,0.4471416645473258,1.384235917811356,0.7232367866536922,1.4692962890788857,0,1,0,1,0,0,-0.011806305774069572,1,2.071637657278562,1,-0.6141693350718002,-0.6702409979566331,1,0,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,0.07069060037835295,0.09613634671155077,0,-0.30462002643993075,-0.06699873325306355,1.0887209139851366,1.9394683508279895,1,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,0.2959738283711248,-2.2598579411710022,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.38674125542848625
287,0.48226752481070784,0.16685533364068827,0.13785283007622856,-0.25693802055886733,-0.39861497446230854,-0.1771245987953088,0,0,0,0,1,0,-0.33585044445628087,0,0.47198894560779836,0,-0.09824556488378045,1.7389834254324141,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.7495014159384625,0.747300724838629,0,-0.30462002643993075,-0.06699873325306355,0.5845644680329906,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-1.1501514164350366,-1.4849035436926503,-3.872809172297254e-16,0.0,-1.6148147050697579,-2.272194778105099,1,0,0,1,0,0,1,0,0,0,0,-0.38794320963825746
288,-0.2383871914399148,-0.21932588905325956,-0.3550048180320634,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.6598945831384923,1,0.0720767676901074,0,1.219076796311204,-0.7320159831717368,0,1,0,0,1,0,0,1.2888438883533815,1.9354126657466821,0.029961951444746376,0.01474079944566599,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,2.7695263994251578,2.339855056550561,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.12386673214754192
289,0.01940503551351177,-0.2278621671853097,0.06576162931832641,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,0,0,0,0.3122378329081417,0,-0.7277475881452745,1,-0.8129821567135654,1.4301084993568953,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.7630776322496647,0.747300724838629,0,2.522399247068241,-0.06699873325306355,0.5580299182460355,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-3.034424161681649,-1.8308918281667024,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-0.4073582950509592,0.7581479709399912,1,0,0,1,0,0,1,0,0,0,0,-0.39321657212197186
290,-0.2500223836296322,0.5620850111546093,0.17794257098550098,-0.25693802055886733,-0.39861497446230854,-0.1771245987953088,0,0,0,1,0,0,-0.6598945831384923,0,0.47198894560779836,0,-1.8413812092330735,0.07105882462461224,0,0,0,0,1,1,1,0.044797553133049006,-0.46068676326712227,-0.8117634598497896,-0.7992146732131817,0,1.1088896103141554,-0.06699873325306355,-0.10533382642784091,-0.3014371924338569,1,0,0,0.0,7.448482714337655e-16,2.679631708949296,2.956671105548838,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.3064659960089217
291,-0.2514767826533469,0.04273784960067941,-0.3569389721987388,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,1,0,-1.6320269991851262,1,0.6719450345666438,0,0.6923577597896947,-1.3497658353227746,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.5856077895883145,-1.6131701458720296,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,1.9211638248955925,-0.7208419581549237,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,0,1,0,0,0,-0.12611267532501214
292,-0.0662833069670113,-0.2357155430667958,-0.28678192560751214,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.636281971590353,1,0.0720767676901074,0,-0.9456739720627073,0.13283380983971602,1,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.8105943893388724,0.8286962721045138,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,3.0054592762429455,1.8439689024454553,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,1.932087804959136,-1.2421994920541413,1,0,1,0,0,0,0,1,0,0,0,0.09351334387791017
293,-0.21560160673505152,-0.20464349066613333,-0.3502573487138601,-0.25693802055886733,-0.39861497446230854,0.8107279339292078,0,0,0,1,0,0,1.2843702489547757,1,-1.1276597660629655,0,-0.18400795853316937,-0.7320159831717368,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.11141924931195953,0.09613634671155077,0,-0.30462002643993075,-0.06699873325306355,0.4253571693112602,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-1.6631628291774285,-0.2945989596654346,-3.785954562709307e-16,3.6561510977639585e-16,-0.2384431043616602,-2.5791366052728484,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.4288340548353887
294,0.35040201332724374,-0.054063544416769055,0.08756482174266755,0.05549937091696123,0.7232367866536922,0.26192097130447634,1,1,1,1,1,0,0.9603261102725644,1,-0.32783541022758356,1,0.175684318328516,-0.23781610145090662,1,1,0,0,1,1,0,1.2888438883533815,3.1334623802535844,1.068542499251714,1.072882913902168,0,2.522399247068241,-0.06699873325306355,1.6194119097242377,1.7447578096458138,1,0,0,-1.2223964975101165,-2.2491356412796075,-7.853804045339587e-16,7.500248261744675e-16,-1.498825294674288,2.7264738206200296,0.15842351105577768,2.769699972486717,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,-0.42138387564870966
295,0.13236335968868504,-0.09128171707250762,0.46947235356257844,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.3122378329081417,1,-0.32783541022758356,1,0.26729414790854505,0.37993375070013113,1,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,-1.470209950943096,-1.45037905134026,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-1.535774977275155,1.1054438065798098,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,1.2643983870657243
296,-0.235963193067057,-0.22922797168643771,0.019341929318116253,1.9073052585967316,1.8450885477696928,1.4692962890788857,0,0,0,1,0,0,-0.6598945831384923,1,-0.527791499186429,1,-0.2958589124884913,-0.42314105709621797,0,1,0,0,0,0,0,0.044797553133049006,-0.46068676326712227,-0.4044769705137238,-0.3922369368837579,0,-0.30462002643993075,-0.06699873325306355,-0.18493747578870606,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-0.09972216346063742,0,0,1,0,0,0,1,0,0,0,0,-0.31913385799040833
297,-0.13451886116295825,-0.10493976208378783,-0.3303883104561944,-0.25693802055886733,-0.39861497446230854,0.37168236382942266,0,0,0,1,1,0,-0.33585044445628087,0,0.47198894560779836,0,-0.47428067550033187,-0.42314105709621797,1,1,0,0,1,1,0,1.2888438883533815,-0.46068676326712227,-0.24835048293489856,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,-0.636024822166942,-0.3014371924338569,0,0,0,-3.4568863747053196,-2.890059111490643,-7.853804045339587e-16,7.500248261744675e-16,0.035703058714748874,-0.19566575179011622,3.1504118516754414,2.165613286768592,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.1680505597479563
298,-0.25220398216520423,0.04085986841162838,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,0.3122378329081417,1,-0.527791499186429,0,-1.6239765400169652,0.6270336915605462,0,0,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.0,-2.8917507416496154e-16,0,1.1088896103141554,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-1.107607505860064,1,1,0,0,0,0,1,0,0,0,0,-0.12835861850248237
299,-0.22893359778576938,0.05281065779649856,-0.34656487257747975,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,0.3122378329081417,1,-0.9277036771041199,0,0.7850171291521464,0.1946087950548198,1,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.3829435755360034,0.4217185357750899,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-1.644635303034923,0.21864187241760555,1,0,1,0,0,0,1,0,0,0,0,0.000953261412470384
300,-0.25220398216520423,0.04085986841162838,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.9603261102725644,1,0.47198894560779836,0,-0.2396335670015667,0.6888086767756499,0,1,0,0,1,1,0,-1.1992487820872835,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,0.8764445156894961,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.4377850421903166
301,-0.19827001836911828,-0.20771655079367138,-0.2918810593196564,-0.25693802055886733,-0.39861497446230854,-0.06736320627036253,0,0,0,0,0,0,-1.307982860502915,1,0.2720328566489529,1,-0.30230608543765863,0.31815876548502736,0,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,-0.4248412949805271,-0.3922369368837579,0,-0.30462002643993075,-0.06699873325306355,1.752084658659013,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,1.0315322819453954,-1.2346018457716847,-2.0555451409949415,-2.7791972680830352,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.44192237526822103
302,-0.2474771853381315,0.38060373806722353,-0.008967054394133126,-0.25693802055886733,1.8450885477696928,1.249773504028993,0,0,0,1,1,0,0.9603261102725644,1,-0.12787932126873808,1,-1.1974135855894976,-0.8555659536019443,1,0,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,-0.6013321070261556,-0.6364235786814122,0,-0.30462002643993075,-0.06699873325306355,1.0356518144112263,-0.3014371924338569,0,0,0,-3.184748184290728,-2.5675002833992404,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.41576728287073184
303,-0.1387608583154594,-0.2357155430667958,-0.29645269644088923,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.9839387218207035,0,-0.9277036771041199,0,-0.5425007613578003,0.7505836619907538,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.28907913186850515,-0.3108413896178731,0,-0.30462002643993075,-0.06699873325306355,-0.7421630213147623,-0.3014371924338569,0,0,0,-2.3453245572603407,-0.27878623639974826,1.594727333571536,1.2280687589309267,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-1.6046607509278112,0.11517036118972455,1,0,1,0,0,0,1,0,0,0,0,1.1538707591805224
304,-0.21063241007069303,-0.18722948327675107,-0.3535981604562995,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,-1.6320269991851262,1,-1.1276597660629655,0,-0.5426506956124322,-1.782190731828501,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.7506704864493797,-0.717819125947297,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,-0.25709835096255595,-0.7908812801156875,-7.853804045339587e-16,7.500248261744675e-16,2.0907676234412564,2.4253617503484564,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.009936160054051981
305,-0.2429927883483446,0.13253949554984676,-0.2644512365922595,-0.25693802055886733,-0.39861497446230854,0.15215957877953004,0,0,0,0,0,0,-0.33585044445628087,1,-0.32783541022758356,0,0.56026568145908,0.6888086767756499,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,0.31921897016344003,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,2.3601197808028624,2.2472299553051003,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.4161580599933019
306,-0.25220398216520423,0.041030593974269385,-0.35869729416844376,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,1,0,-0.33585044445628087,1,-0.12787932126873808,0,0.050789084220227584,-1.3497658353227746,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.24039330426838035,0.25892744124332034,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.31989544623074645,3.232500299615846,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,0.8879184666134836,-2.9221964284060675,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.1281544418499851
307,0.27453086425679474,0.8658057870929529,0.4907480493960081,-0.25693802055886733,0.7232367866536922,-0.06736320627036253,0,0,1,0,1,0,0.636281971590353,1,-0.12787932126873808,0,-0.7865937278983688,0.4417087359152349,1,1,0,0,1,1,0,1.2888438883533815,-0.46068676326712227,1.129635472652124,1.1542784611680528,0,-0.30462002643993075,-0.06699873325306355,0.34575351995039505,8.468401200763486,1,0,1,1.2273763242386537,1.8208067451429741,-1.4395971783194903,-1.4414017156084937,2.460037637015555,0.4679501237277812,-0.09930634436048848,-0.7716607787378779,-1.078759284383367,1.301358871174454,0,0,0,0,1,0,1,0,0,0,0,-0.33366310393738025
308,0.1590273417901208,0.08968737932695511,-0.035166051742736584,-0.25693802055886733,-0.39861497446230854,0.15215957877953004,0,0,0,1,0,0,-0.33585044445628087,0,0.8719011235254893,0,-0.04411929896170107,0.9976836028511689,1,1,0,0,1,1,1,-1.1992487820872835,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,1.8374167865102367,-0.8829874168101963,1,0,1,0,0,0,1,0,0,0,0,0.24753059874503547
309,-0.21499560714183705,-0.20635074629254335,-0.34463071841080434,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,0.636281971590353,1,-0.527791499186429,0,-0.6032241344836788,-0.979115924032152,0,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.8105943893388724,0.8286962721045138,0,-0.30462002643993075,-0.06699873325306355,0.0008043727199793252,-0.3014371924338569,0,0,0,1.305865519342542,2.291476132080162,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,2.2378385644367227,1.0157451749273805,0,0,1,0,0,0,1,0,0,0,0,-0.41122072852769875
310,-0.07234330289915579,-0.06225837142353718,-0.21222907409202307,-0.25693802055886733,-0.39861497446230854,2.5669102143283484,0,0,0,0,1,0,1.2843702489547757,1,0.47198894560779836,0,1.2427664085430281,0.2563837802699236,1,0,0,0,0,1,0,1.2888438883533815,0.73736295123978,-0.62848453964856,-0.6364235786814122,0,-0.30462002643993075,-0.06699873325306355,0.29268442037648496,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,-0.4090198450252624
311,-0.25220398216520423,-0.2357155430667958,-0.3242341835622271,2.5269142428156504,5.210643831117695,-0.7259315614200403,0,0,0,1,1,0,-0.011806305774069572,1,-1.1276597660629655,0,0.43297149927668277,-0.2995910866660104,0,1,0,0,1,1,0,1.2888438883533815,4.331512094760487,-0.7846110272273852,-0.7992146732131817,0,-0.30462002643993075,-0.06699873325306355,3.662572243319777,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-2.536193089476758,-2.0756793182602626,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.45023883201306636
312,-0.16675803952196694,-0.16127919775531868,-0.20589911500108532,1.4298728401617578,4.088792070001694,2.5669102143283484,0,0,0,1,0,0,0.9603261102725644,1,0.47198894560779836,1,-0.44039553395354536,-0.8555659536019443,0,1,0,0,1,1,0,1.2888438883533815,1.9354126657466821,-0.9339494066506093,-0.9620057677449514,0,-0.30462002643993075,-0.06699873325306355,1.4867391607894624,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-2.2259277927744368,-0.5716634023517824,0,0,1,0,0,0,1,0,0,0,0,-0.4352000960319448
313,0.4849339230208514,0.6179122701382171,0.1953499584855798,0.5118685944209805,0.7232367866536922,2.5669102143283484,0,0,0,1,0,0,0.636281971590353,1,1.0718572124843349,1,2.575232129455824,0.1946087950548198,1,1,0,0,0,1,0,0.044797553133049006,-0.46068676326712227,2.5551381853283543,2.5380027646880943,0,-0.30462002643993075,-0.06699873325306355,0.13347712165475462,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,-0.3444976207578529
314,-0.25220398216520423,0.04085986841162838,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,0.0720767676901074,0,-0.3966147316010601,-1.287990850107671,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.0,-2.8917507416496154e-16,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,3.383604950966456,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,1,0,0,0,0,1,0,0,0,0,0.20240755854313355
315,-0.04822451908922073,0.003983146881171823,-0.3048926418954729,-0.25693802055886733,-0.39861497446230854,0.04239818625458376,0,0,0,1,0,0,-0.011806305774069572,1,0.0720767676901074,0,-0.0400710740866425,-0.23781610145090662,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,1.917056018701851,1.8868383865610159,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,3.4253309325318453,0.06723014233921615,-7.853804045339587e-16,7.500248261744675e-16,3.0845465120670443,-0.7846193433898201,2.105844778335544,-2.7161596570038804,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.06567638618581319
316,-0.12736806596302774,-0.22171604693023358,-0.22629564984966252,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,1.2843702489547757,1,0.2720328566489529,0,-0.24503120016831148,0.13283380983971602,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,2.2904019672599114,2.2938161228904397,0,1.1088896103141554,-0.06699873325306355,-0.6625593719538971,2.860749702908129,1,0,0,-2.18205646541757,-1.9395938973437898,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-1.8892459636142662,0.5141047883386002,-1.8804290216133086,-0.025289474038973223,0,0,1,0,0,0,1,0,0,0,0,0.025590577480477137
317,-0.2242068009586967,0.05366428560970357,-0.3456857115926273,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,0,-0.527791499186429,0,-1.061573150893088,2.1096333367230367,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.01638573513354418,0.01474079944566599,0,-0.30462002643993075,-0.06699873325306355,-0.42374842387130157,-0.3014371924338569,0,1,0,3.100158397530874,1.4937458741360998,2.5460311894657215,-1.704286730052386,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.35263881832258664
